1000,1.2109374981727E-12,1.2573363961032E-15
1000,1.2109374981727E-12,1.2591572939498E-15
1000,1.2109374981727E-12,1.2594685011323E-15
1000,1.2109374981727E-12,1.2596499837732E-15
1000,1.2109374981727E-12,1.2597069519352E-15
1000,1.2109374981727E-12,1.2607215991192E-15
1000,1.2109374981727E-12,1.2608450513796E-15
1000,1.2109374981727E-12,1.2611623828646E-15
1000,1.2109374981727E-12,1.2617074622027E-15
1000,1.2109374981727E-12,1.2620754403159E-15
1000,1.2109374981727E-12,1.2619136923407E-15
1000,1.2109374981727E-12,1.2618865812559E-15
1000,1.2109374981727E-12,1.2618744738403E-15
1000,1.2109374981727E-12,1.2619260614542E-15
1000,1.2109374981727E-12,1.2619187900918E-15
1000,1.2109374981727E-12,1.2619150632004E-15
1000,1.2109374981727E-12,1.2619510851143E-15
1000,1.2109374981727E-12,1.2619098131419E-15
1000,1.2109374981727E-12,1.2618885056093E-15
1000,1.2109374981727E-12,1.2619501123006E-15
1000,1.2109374981727E-12,1.2618684222144E-15
1000,1.2109374981727E-12,1.2619341896785E-15
1000,1.2109374981727E-12,1.2619424554571E-15
1000,1.2109374981727E-12,1.2619718583569E-15
1000,1.2109374981727E-12,1.2619379051583E-15
1000,1.2109374981727E-12,1.2618984190848E-15
1000,1.2109374981727E-12,1.2619617125572E-15
1000,1.2109374981727E-12,1.2619035846772E-15
1000,1.2109374981727E-12,1.2619510459068E-15
1000,1.2109374981727E-12,1.2619104701071E-15
1000,1.2109374981727E-12,1.2619803480835E-15
1000,1.2109374981727E-12,1.2619116737283E-15
1000,1.2109374981727E-12,1.2619539688595E-15
1000,1.2109374981727E-12,1.261833532658E-15
1000,1.2109374981727E-12,1.2619747468155E-15
1000,1.2109374981727E-12,1.2619411068858E-15
1000,1.2109374981727E-12,1.2619646415487E-15
1000,1.2109374981727E-12,1.2619264984631E-15
1000,1.2109374981727E-12,1.2619281199123E-15
1000,1.2109374981727E-12,1.2619116036069E-15
1000,1.2109374981727E-12,1.2618570390165E-15
1000,1.2109374981727E-12,1.2618892333223E-15
1000,1.2109374981727E-12,1.2618948645614E-15
1000,1.2109374981727E-12,1.2619754048571E-15
1000,1.2109374981727E-12,1.2619014304615E-15
1000,1.2109374981727E-12,1.2618983317832E-15
1000,1.2109374981727E-12,1.2618904879641E-15
1000,1.2109374981727E-12,1.2619132226349E-15
1000,1.2109374981727E-12,1.2619332277996E-15
1000,1.2109374981727E-12,1.2619207656186E-15
1000,1.2109374981727E-12,1.2619547410248E-15
1000,1.2109374981727E-12,1.2618781653247E-15
1000,1.2109374981727E-12,1.2618823723494E-15
1000,1.2109374981727E-12,1.2618852592244E-15
1000,1.2109374981727E-12,1.2619153090499E-15
1000,1.2109374981727E-12,1.2618995173238E-15
1000,1.2109374981727E-12,1.261932617427E-15
1000,1.2109374981727E-12,1.2619217014194E-15
1000,1.2109374981727E-12,1.2618965231874E-15
1000,1.2109374981727E-12,1.261910171357E-15
1000,1.2109374981727E-12,1.2619345198237E-15
1000,1.2109374981727E-12,1.2619060144903E-15
1000,1.2109374981727E-12,1.2618575438123E-15
1000,1.2109374981727E-12,1.2618865821832E-15
1000,1.2109374981727E-12,1.2618914920379E-15
1000,1.2109374981727E-12,1.2619338991699E-15
1000,1.2109374981727E-12,1.2618888870705E-15
1000,1.2109374981727E-12,1.2618635745215E-15
1000,1.2109374981727E-12,1.2619070357678E-15
1000,1.2109374981727E-12,1.2619523501795E-15
1000,1.2109374981727E-12,1.2619409976585E-15
1000,1.2109374981727E-12,1.2618814566959E-15
1000,1.2109374981727E-12,1.2618492348596E-15
1000,1.2109374981727E-12,1.2618540715436E-15
1000,1.2109374981727E-12,1.2619052106272E-15
1000,1.2109374981727E-12,1.2619063530473E-15
1000,1.2109374981727E-12,1.261926454464E-15
1000,1.2109374981727E-12,1.2619497870276E-15
1000,1.2109374981727E-12,1.261899020715E-15
1000,1.2109374981727E-12,1.2619299624982E-15
1000,1.2109374981727E-12,1.2619088773521E-15
1000,1.2109374981727E-12,1.2619179621804E-15
1000,1.2109374981727E-12,1.2619239994823E-15
1000,1.2109374981727E-12,1.2619220457657E-15
1000,1.2109374981727E-12,1.2619707309047E-15
1000,1.2109374981727E-12,1.2619506458963E-15
1000,1.2109374981727E-12,1.2619400608101E-15
1000,1.2109374981727E-12,1.2619299844676E-15
1000,1.2109374981727E-12,1.261899015853E-15
1000,1.2109374981727E-12,1.2619405072528E-15
1000,1.2109374981727E-12,1.261875498509E-15
1000,1.2109374981727E-12,1.2619039274951E-15
1000,1.2109374981727E-12,1.261926041829E-15
1000,1.2109374981727E-12,1.2619854953026E-15
1000,1.2109374981727E-12,1.2618845742006E-15
1000,1.2109374981727E-12,1.2619315363285E-15
1000,1.2109374981727E-12,1.261912625816E-15
1000,1.2109374981727E-12,1.261926037126E-15
1000,1.2109374981727E-12,1.2619315321093E-15
1000,1.2109374981727E-12,1.261923804488E-15
1000,1.2109374981727E-12,1.2619363260401E-15
1000,1.2109374981727E-12,1.2619085282353E-15
1000,1.2109374981727E-12,1.2618207068307E-15
1000,1.2109374981727E-12,1.2618939193423E-15
1000,1.2109374981727E-12,1.2618485253009E-15
1000,1.2109374981727E-12,1.2618974761205E-15
1000,1.2109374981727E-12,1.2618992876765E-15
1000,1.2109374981727E-12,1.261899309444E-15
1000,1.2109374981727E-12,1.2619047519527E-15
1000,1.2109374981727E-12,1.2619280618491E-15
1000,1.2109374981727E-12,1.2619044772047E-15
1000,1.2109374981727E-12,1.2619078257094E-15
1000,1.2109374981727E-12,1.2618860571565E-15
1000,1.2109374981727E-12,1.2618822253477E-15
1000,1.2109374981727E-12,1.2618841002923E-15
1000,1.2109374981727E-12,1.261870110714E-15
1000,1.2109374981727E-12,1.2619249423113E-15
1000,1.2109374981727E-12,1.2619543609533E-15
1000,1.2109374981727E-12,1.2618809908129E-15
1000,1.2109374981727E-12,1.2619364986716E-15
1000,1.2109374981727E-12,1.2618764654755E-15
